BorrowID,MemberID,BookID,BorrowDate,ReturnDate
1,72,37,2020-06-23,2020-07-23
2,144,3,2020-06-16,
3,43,179,2023-08-24,2023-09-06
4,57,43,2019-12-12,2019-12-29
5,23,295,2023-10-10,
6,118,89,2021-08-30,2021-09-25
7,60,82,2020-01-24,2020-01-31
8,177,292,2021-02-14,2021-02-15
9,11,229,2024-03-07,2024-03-17
10,66,148,2018-04-19,2018-05-04
11,135,62,2019-05-27,2019-06-11
12,161,267,2023-12-25,2024-01-23
13,50,126,2023-12-13,2023-12-17
14,44,115,2022-12-27,
15,129,26,2018-10-02,2018-10-24
16,181,76,2018-03-03,2018-03-29
17,83,144,2021-08-07,2021-08-27
18,145,61,2023-04-10,
19,46,82,2021-09-05,2021-09-30
20,101,81,2020-04-06,2020-04-30
21,123,298,2019-03-14,2019-03-21
22,199,287,2021-04-24,2021-05-16
23,105,265,2020-12-22,2021-01-10
24,35,29,2021-01-06,2021-01-29
25,175,209,2018-06-09,2018-06-29
26,146,7,2019-02-27,2019-03-25
27,167,165,2020-11-11,2020-12-02
28,53,118,2024-06-27,2024-07-17
29,54,30,2021-10-04,
30,129,234,2021-11-10,2021-11-27
31,143,104,2019-03-20,2019-04-10
32,132,223,2021-08-27,2021-09-11
33,58,201,2020-10-08,
34,94,198,2023-10-13,2023-11-04
35,157,208,2021-11-29,2021-12-02
36,170,43,2023-03-14,2023-04-02
37,137,102,2021-12-20,2022-01-17
38,38,71,2020-08-28,
39,174,131,2018-08-15,
40,153,246,2022-03-16,2022-04-03
41,46,116,2023-04-25,2023-05-05
42,51,285,2019-11-29,2019-12-21
43,9,15,2018-03-24,2018-04-08
44,110,287,2023-06-26,2023-07-10
45,57,223,2022-03-06,2022-03-12
46,76,41,2020-12-08,2020-12-14
47,37,65,2022-11-26,2022-12-23
48,175,92,2020-05-21,2020-06-16
49,97,226,2022-11-02,2022-11-14
50,139,229,2021-06-09,
51,188,16,2022-01-04,
52,93,75,2021-06-19,
53,8,122,2022-12-10,
54,131,187,2019-02-21,2019-03-10
55,16,81,2020-03-03,2020-03-24
56,15,102,2019-08-09,2019-08-22
57,190,176,2021-01-13,2021-02-12
58,178,155,2018-12-30,2019-01-02
59,123,135,2021-03-29,2021-04-24
60,179,58,2018-09-08,2018-10-02
61,9,190,2021-09-30,2021-10-23
62,12,151,2024-04-02,
63,17,297,2023-02-08,2023-02-09
64,40,104,2023-07-31,2023-08-23
65,119,164,2024-06-16,
66,144,227,2024-05-30,2024-06-04
67,38,34,2021-01-03,2021-01-13
68,167,23,2020-04-09,2020-04-13
69,51,113,2023-01-19,
70,139,231,2022-07-21,2022-08-04
71,9,71,2022-11-28,
72,198,229,2023-02-19,
73,16,14,2020-12-03,2020-12-08
74,126,94,2023-12-30,2024-01-07
75,94,43,2021-10-06,
76,195,77,2022-11-01,2022-11-27
77,159,65,2022-12-05,2022-12-07
78,191,25,2019-07-05,2019-07-27
79,172,226,2020-09-10,
80,105,246,2023-11-21,2023-11-22
81,160,12,2022-04-16,
82,130,218,2018-07-16,
83,30,128,2020-04-12,
84,200,50,2022-01-02,2022-02-01
85,23,212,2022-08-24,
86,71,128,2024-09-25,2024-10-13
87,45,189,2020-07-09,2020-08-02
88,150,223,2024-06-13,
89,109,261,2019-10-23,
90,53,291,2022-10-18,2022-11-07
91,78,21,2021-08-09,2021-08-13
92,127,182,2021-04-18,
93,147,118,2023-06-10,2023-07-01
94,32,176,2024-10-28,2024-10-29
95,119,217,2020-07-03,
96,182,130,2024-08-11,2024-08-28
97,177,73,2021-12-29,2022-01-03
98,74,298,2018-05-02,2018-05-30
99,18,55,2024-02-16,2024-02-24
100,127,67,2023-11-15,
101,100,207,2021-08-23,2021-09-10
102,28,44,2023-06-18,2023-06-20
103,56,67,2023-04-18,2023-05-07
104,41,284,2018-01-22,
105,118,155,2021-01-15,2021-01-16
106,116,149,2019-12-04,
107,99,171,2024-01-06,2024-02-04
108,138,5,2024-02-17,2024-03-11
109,150,283,2018-08-21,2018-09-15
110,96,53,2022-04-11,2022-04-15
111,157,185,2018-04-14,2018-05-02
112,177,138,2019-12-06,
113,150,104,2021-07-17,2021-07-22
114,87,193,2023-12-11,2023-12-27
115,156,37,2021-06-20,2021-06-22
116,166,200,2024-07-01,2024-07-27
117,43,55,2023-05-10,
118,44,232,2022-07-13,2022-07-16
119,15,119,2021-04-11,
120,50,280,2024-09-02,2024-09-03
121,87,146,2020-08-09,2020-08-23
122,21,179,2021-04-03,2021-04-26
123,62,173,2022-07-25,
124,15,109,2022-09-24,2022-09-30
125,44,231,2021-12-25,2022-01-12
126,69,25,2020-02-07,2020-02-18
127,133,276,2020-12-09,
128,165,294,2022-05-09,
129,167,44,2021-11-28,2021-12-28
130,43,27,2020-09-12,2020-10-05
131,59,287,2020-07-22,2020-08-01
132,157,229,2023-08-28,
133,136,297,2023-04-25,2023-05-17
134,22,34,2023-02-01,2023-02-03
135,188,51,2018-02-20,2018-03-09
136,26,259,2022-06-29,
137,76,143,2021-05-03,
138,150,149,2021-06-25,2021-07-02
139,2,47,2024-02-10,
140,172,101,2018-08-04,2018-08-26
141,111,86,2019-11-19,2019-12-10
142,49,234,2019-02-28,2019-03-14
143,52,48,2023-11-22,2023-12-20
144,51,17,2019-01-15,2019-01-31
145,187,152,2024-11-11,2024-11-12
146,4,115,2023-09-04,2023-09-28
147,76,111,2022-09-23,2022-10-17
148,7,232,2021-11-23,
149,13,251,2024-02-10,2024-02-27
150,198,283,2020-01-22,2020-02-21
151,117,17,2021-11-05,2021-11-20
152,135,169,2019-09-06,2019-09-14
153,200,249,2021-04-14,2021-04-21
154,140,54,2021-03-10,
155,145,93,2021-06-13,2021-07-12
156,109,81,2019-03-17,2019-04-14
157,190,235,2021-11-27,
158,76,69,2022-04-18,
159,12,67,2020-10-17,2020-10-21
160,198,93,2019-12-14,2019-12-22
161,38,183,2021-06-05,2021-06-10
162,42,77,2020-11-23,2020-12-01
163,51,168,2024-09-23,2024-09-29
164,12,266,2019-02-16,
165,35,273,2023-03-30,2023-04-26
166,112,220,2023-03-18,
167,168,80,2021-01-24,2021-02-15
168,79,123,2019-11-26,2019-12-26
169,20,4,2019-09-27,2019-10-09
170,6,114,2024-02-26,
171,64,69,2020-08-13,2020-08-26
172,122,186,2021-12-04,2021-12-14
173,145,195,2023-05-10,
174,123,185,2023-01-08,2023-01-25
175,80,47,2020-08-31,2020-09-04
176,92,128,2022-04-04,2022-04-13
177,49,247,2021-03-17,
178,49,124,2020-08-20,2020-09-02
179,187,34,2018-02-08,2018-02-10
180,168,191,2019-10-07,2019-10-19
181,108,116,2020-12-05,2021-01-04
182,164,74,2020-06-25,2020-07-15
183,75,208,2024-03-01,2024-03-18
184,176,93,2024-08-23,
185,198,288,2019-08-18,2019-08-23
186,148,115,2024-08-15,
187,174,82,2022-01-08,
188,101,265,2018-08-25,2018-09-03
189,65,278,2019-01-31,2019-02-26
190,101,98,2021-04-30,2021-05-13
191,171,60,2019-06-30,
192,98,195,2021-12-29,2021-12-31
193,129,200,2023-03-05,2023-03-25
194,25,282,2022-01-26,2022-02-07
195,52,7,2023-02-20,2023-03-22
196,67,170,2020-06-01,2020-06-13
197,133,204,2020-07-22,2020-07-28
198,135,135,2022-03-22,2022-04-17
199,25,226,2023-01-11,2023-01-28
200,102,139,2022-03-01,2022-03-26
201,65,252,2023-12-11,2023-12-28
202,190,260,2020-12-29,2021-01-15
203,132,2,2022-09-19,2022-10-07
204,87,275,2022-06-13,2022-07-12
205,163,259,2021-03-20,2021-04-01
206,32,152,2023-07-05,
207,186,113,2018-04-27,2018-04-30
208,26,293,2019-02-18,2019-03-01
209,155,184,2019-07-20,
210,107,261,2020-10-20,
211,31,76,2021-05-13,2021-05-15
212,20,49,2019-09-08,2019-09-15
213,132,282,2018-02-17,2018-03-05
214,7,294,2023-01-20,2023-02-17
215,139,130,2024-12-26,2025-01-09
216,200,139,2020-04-13,2020-05-01
217,146,114,2020-05-28,2020-06-12
218,75,274,2019-01-17,
219,60,145,2019-11-23,2019-12-18
220,179,38,2019-03-14,2019-04-04
221,38,51,2020-04-19,2020-04-27
222,36,292,2020-04-11,
223,87,297,2022-02-10,2022-02-11
224,28,215,2020-02-04,
225,133,287,2020-01-28,2020-01-30
226,27,259,2019-01-06,2019-01-11
227,174,143,2020-07-12,
228,118,37,2021-03-27,2021-04-08
229,55,180,2024-11-24,2024-12-19
230,165,111,2023-01-20,2023-02-05
231,62,226,2019-01-04,2019-01-23
232,23,157,2018-01-17,2018-02-07
233,140,276,2020-02-26,2020-03-21
234,149,66,2018-05-07,2018-06-06
235,36,102,2024-01-10,2024-02-03
236,19,281,2023-05-14,2023-06-07
237,62,249,2019-06-26,2019-07-03
238,183,128,2018-09-23,2018-10-01
239,32,222,2019-06-25,2019-06-27
240,76,120,2020-10-09,2020-11-03
241,173,147,2020-05-06,2020-06-05
242,150,205,2021-10-06,
243,8,299,2019-01-04,
244,41,57,2018-12-17,2018-12-28
245,47,193,2018-09-01,2018-09-16
246,9,4,2024-02-12,2024-03-09
247,165,130,2022-07-22,
248,143,177,2020-07-09,2020-07-16
249,148,275,2020-07-27,2020-08-18
250,17,7,2019-09-30,2019-10-23
251,148,54,2020-09-05,2020-09-18
252,54,151,2023-07-24,2023-07-28
253,24,64,2023-09-17,
254,111,38,2020-10-11,2020-10-24
255,32,105,2019-04-29,2019-05-24
256,188,247,2018-03-12,2018-04-09
257,169,171,2022-09-19,2022-10-14
258,53,108,2022-08-11,2022-09-05
259,135,241,2019-07-02,2019-07-18
260,20,75,2018-11-10,
261,92,50,2023-02-27,
262,95,276,2024-10-25,2024-11-19
263,105,190,2024-01-02,2024-01-30
264,84,224,2023-08-19,2023-09-13
265,175,201,2023-07-31,2023-08-17
266,82,297,2021-09-29,2021-10-15
267,2,233,2021-01-24,
268,186,273,2024-12-17,2025-01-07
269,94,225,2020-03-10,
270,7,257,2019-02-28,2019-03-13
271,199,42,2024-09-03,2024-10-01
272,13,184,2020-07-25,
273,72,232,2019-07-08,
274,68,17,2019-05-17,
275,49,158,2018-05-21,2018-05-28
276,129,86,2018-05-02,2018-05-09
277,23,84,2022-04-06,2022-04-15
278,30,70,2018-09-16,2018-09-25
279,182,132,2022-05-24,
280,85,75,2022-07-28,
281,179,245,2024-05-24,
282,114,267,2021-05-13,
283,110,165,2019-06-16,2019-06-21
284,176,39,2023-03-08,
285,18,26,2019-06-21,2019-07-06
286,135,217,2022-11-28,2022-12-02
287,49,188,2020-07-15,2020-08-04
288,85,61,2024-08-11,2024-08-25
289,69,118,2020-07-28,2020-08-26
290,184,275,2022-09-03,
291,94,70,2021-08-02,2021-08-30
292,194,5,2021-12-25,
293,103,87,2018-04-30,2018-05-01
294,36,9,2018-11-07,2018-11-14
295,133,250,2018-01-18,2018-01-20
296,168,214,2020-10-12,2020-10-25
297,169,18,2024-11-11,2024-12-05
298,76,130,2019-03-09,2019-03-11
299,102,20,2018-10-24,
300,136,195,2021-04-25,2021-05-02
301,194,128,2019-05-19,2019-06-10
302,122,289,2020-03-16,2020-03-24
303,149,1,2022-05-12,2022-06-03
304,152,5,2019-03-19,
305,120,295,2023-03-12,2023-03-28
306,2,104,2022-09-20,2022-10-06
307,160,66,2018-04-16,
308,19,12,2022-06-09,2022-07-06
309,149,94,2018-11-14,2018-12-11
310,169,33,2022-07-04,
311,124,255,2021-12-27,
312,176,136,2019-02-28,2019-03-18
313,162,186,2024-12-30,
314,109,274,2018-02-01,
315,100,48,2023-10-27,
316,6,261,2018-01-24,
317,58,31,2020-07-03,2020-07-23
318,158,221,2024-11-25,2024-12-13
319,10,296,2024-04-11,2024-04-20
320,167,133,2018-12-25,2018-12-28
321,77,93,2019-09-11,
322,151,201,2023-07-02,
323,198,24,2022-09-30,2022-10-27
324,39,46,2021-01-24,2021-02-15
325,60,79,2021-12-10,2021-12-28
326,69,20,2022-07-19,2022-08-11
327,57,91,2024-02-03,2024-03-03
328,19,140,2022-11-19,2022-11-21
329,192,8,2024-11-28,2024-12-20
330,151,45,2024-07-24,
331,92,284,2020-06-18,2020-06-26
332,74,206,2021-05-31,
333,88,88,2020-12-13,2021-01-12
334,82,55,2023-03-06,2023-04-04
335,85,107,2022-09-25,2022-09-28
336,111,171,2018-01-25,2018-02-12
337,181,6,2018-05-30,2018-06-03
338,9,214,2018-10-12,
339,127,281,2018-10-17,
340,190,212,2022-07-30,2022-08-10
341,92,50,2019-01-20,2019-01-29
342,99,286,2022-07-02,2022-07-27
343,126,89,2018-05-24,2018-06-04
344,185,206,2023-06-25,
345,148,272,2021-03-20,
346,189,151,2023-09-24,
347,77,70,2022-03-15,
348,131,58,2019-01-15,2019-02-05
349,200,154,2022-07-22,
350,140,252,2023-06-13,
351,114,241,2021-05-29,2021-06-23
352,106,295,2023-03-23,2023-04-02
353,71,178,2021-01-05,2021-01-11
354,183,150,2018-06-30,2018-07-20
355,57,95,2021-01-26,2021-02-13
356,29,28,2021-09-08,2021-10-08
357,194,61,2020-11-15,2020-12-11
358,36,223,2018-01-10,2018-02-07
359,19,300,2020-12-29,2021-01-28
360,23,133,2021-11-29,2021-12-08
361,127,287,2021-03-11,2021-03-25
362,164,137,2018-11-24,2018-12-03
363,158,94,2024-05-04,2024-05-28
364,159,20,2020-02-24,
365,143,53,2022-12-19,2022-12-31
366,79,167,2019-02-04,2019-03-01
367,183,42,2024-07-20,2024-08-15
368,129,190,2019-11-10,
369,38,244,2023-10-05,2023-10-12
370,111,126,2023-01-23,
371,95,222,2019-05-24,2019-05-26
372,70,95,2021-01-14,2021-02-12
373,7,181,2021-09-30,
374,167,291,2020-07-09,
375,128,99,2023-01-25,2023-02-02
376,149,263,2023-05-29,2023-05-31
377,185,145,2024-11-27,2024-12-25
378,4,46,2022-01-28,
379,28,52,2022-12-11,2022-12-12
380,189,218,2020-07-08,
381,1,214,2020-07-23,2020-08-14
382,66,293,2022-10-20,2022-11-14
383,59,225,2018-02-28,2018-03-21
384,10,164,2022-09-09,2022-09-20
385,161,191,2023-05-07,2023-05-08
386,157,132,2024-04-19,2024-04-29
387,114,138,2018-07-24,2018-08-04
388,84,138,2024-04-17,2024-04-18
389,56,184,2024-12-08,2024-12-25
390,82,53,2022-01-27,2022-01-28
391,180,176,2019-02-11,
392,199,99,2019-07-13,
393,115,181,2018-07-28,2018-08-05
394,90,163,2024-04-02,
395,83,59,2019-10-20,2019-11-12
396,16,45,2021-06-06,2021-06-11
397,81,24,2024-02-24,
398,99,283,2019-05-25,
399,157,98,2021-06-29,2021-07-20
400,31,144,2021-12-31,2022-01-15
401,73,238,2023-05-15,2023-05-30
402,191,170,2018-07-07,
403,14,190,2019-10-23,2019-10-31
404,81,257,2024-03-07,2024-03-29
405,105,95,2023-09-29,
406,81,70,2020-08-13,2020-09-12
407,34,285,2019-01-19,2019-02-04
408,16,27,2023-10-18,
409,36,30,2024-11-29,2024-12-09
410,169,154,2021-12-21,2021-12-27
411,13,191,2018-02-22,2018-03-15
412,25,280,2023-05-14,
413,88,119,2020-01-05,2020-01-26
414,118,170,2022-09-28,2022-10-16
415,100,130,2019-04-24,2019-05-24
416,131,135,2024-09-12,2024-10-09
417,122,251,2020-12-26,2021-01-16
418,130,109,2021-04-08,2021-04-20
419,138,158,2019-05-27,2019-06-18
420,165,200,2022-08-12,2022-09-10
421,167,193,2020-02-05,2020-02-28
422,108,51,2024-11-13,2024-11-20
423,53,211,2021-03-29,2021-04-02
424,14,114,2020-07-13,2020-08-10
425,37,290,2021-06-28,
426,80,229,2022-03-14,2022-04-13
427,105,72,2023-11-23,
428,80,129,2019-09-04,
429,28,15,2018-07-15,
430,23,256,2020-07-11,
431,53,265,2020-12-03,
432,113,208,2018-03-10,
433,177,158,2020-07-31,2020-08-01
434,8,177,2021-04-06,2021-04-17
435,103,148,2018-10-10,2018-10-11
436,67,206,2021-02-24,
437,61,31,2021-08-30,2021-09-06
438,65,227,2019-09-15,2019-09-29
439,62,14,2021-07-19,2021-08-10
440,61,119,2019-01-06,2019-01-09
441,6,196,2024-11-06,
442,112,32,2018-05-02,
443,40,109,2024-12-11,2024-12-21
444,83,236,2018-11-07,2018-11-12
445,164,131,2018-02-10,2018-03-10
446,19,79,2018-04-24,2018-04-29
447,34,145,2021-01-07,
448,118,63,2018-12-12,2019-01-01
449,158,50,2020-12-26,
450,163,89,2022-11-03,2022-11-28
451,140,214,2019-03-24,
452,138,237,2019-10-10,2019-11-06
453,35,267,2020-10-29,2020-11-01
454,159,94,2019-08-26,
455,188,56,2019-07-22,2019-08-03
456,24,135,2021-07-09,2021-07-12
457,8,131,2023-10-25,2023-11-19
458,190,216,2024-07-01,2024-07-14
459,178,86,2023-02-17,2023-02-26
460,73,41,2024-05-28,2024-06-27
461,98,75,2022-06-30,2022-07-29
462,19,109,2019-09-08,2019-09-17
463,82,79,2022-01-12,2022-02-06
464,182,5,2021-11-10,2021-11-11
465,71,18,2020-03-05,
466,84,251,2024-07-22,2024-08-19
467,163,239,2022-11-05,2022-11-19
468,140,26,2020-09-21,2020-10-12
469,118,37,2019-06-06,2019-06-15
470,25,251,2021-10-19,2021-11-04
471,148,253,2021-03-13,2021-03-31
472,14,43,2024-11-15,2024-12-13
473,197,70,2022-12-09,2022-12-31
474,75,278,2020-11-07,2020-11-28
475,48,195,2021-11-12,2021-12-06
476,82,165,2020-02-02,2020-02-08
477,16,285,2023-08-31,
478,174,217,2022-11-26,2022-12-12
479,150,7,2020-12-18,2021-01-04
480,191,48,2023-06-08,2023-07-08
481,16,34,2018-07-21,2018-07-24
482,69,60,2019-03-08,2019-04-06
483,12,294,2021-02-28,2021-03-27
484,124,116,2023-10-09,2023-10-11
485,155,176,2023-10-10,
486,76,146,2019-08-26,2019-09-12
487,19,12,2019-03-11,
488,194,296,2021-04-18,2021-04-27
489,178,42,2018-02-25,
490,77,179,2021-02-25,2021-03-07
491,181,6,2022-05-12,2022-05-14
492,113,291,2023-07-24,2023-08-03
493,50,53,2020-04-23,2020-05-20
494,169,163,2019-06-29,2019-07-15
495,177,226,2022-12-29,
496,19,30,2018-11-07,2018-11-08
497,167,286,2024-08-15,
498,35,161,2018-01-05,2018-01-09
499,95,81,2021-02-22,
