BorrowID,MemberID,BookID,BorrowDate,ReturnDate
500,189,129,2018-07-30,2018-08-16
501,86,281,2019-03-27,2019-04-21
502,164,297,2020-05-31,2020-06-10
503,34,181,2019-11-21,2019-11-25
504,160,14,2022-03-16,2022-04-05
505,143,290,2019-04-08,
506,104,115,2020-11-24,2020-12-04
507,4,272,2021-05-01,2021-05-16
508,102,69,2018-08-13,2018-09-11
509,58,96,2021-03-21,
510,40,180,2023-12-24,2023-12-31
511,157,177,2018-01-26,2018-02-06
512,120,250,2023-06-21,2023-06-28
513,141,12,2023-12-07,2023-12-26
514,98,18,2021-06-10,
515,41,195,2019-10-28,2019-11-11
516,54,47,2021-07-28,2021-08-12
517,129,178,2020-08-01,2020-08-16
518,173,136,2024-02-17,
519,101,167,2018-02-24,2018-03-09
520,198,215,2021-08-05,2021-09-02
521,171,96,2024-09-18,2024-10-06
522,114,14,2019-11-06,
523,196,214,2024-12-02,2024-12-31
524,119,66,2022-06-25,2022-07-11
525,21,138,2019-10-17,2019-11-04
526,42,34,2024-01-11,2024-02-02
527,88,93,2021-01-16,
528,117,169,2022-04-01,2022-04-26
529,119,179,2023-09-09,2023-10-02
530,183,180,2020-07-27,2020-08-10
531,199,240,2020-11-17,
532,124,81,2024-02-09,2024-02-18
533,92,298,2021-09-10,2021-10-05
534,179,20,2018-06-25,2018-06-26
535,51,289,2018-12-26,
536,12,15,2022-12-16,2022-12-27
537,17,269,2024-06-29,2024-07-14
538,109,261,2022-10-25,2022-10-30
539,75,171,2018-08-12,2018-09-07
540,51,67,2022-06-02,
541,119,16,2024-09-14,
542,145,171,2021-09-17,2021-10-04
543,2,51,2023-09-14,2023-09-26
544,129,177,2023-08-11,2023-08-13
545,21,30,2022-04-28,2022-05-10
546,94,251,2020-05-29,
547,46,300,2024-02-02,
548,177,244,2018-12-24,2019-01-23
549,98,108,2018-01-10,2018-02-08
550,19,227,2019-03-19,2019-03-26
551,186,295,2019-12-28,2020-01-10
552,113,247,2022-06-19,2022-06-27
553,152,75,2023-10-19,2023-10-21
554,59,172,2019-07-16,2019-08-09
555,4,42,2020-04-20,2020-04-25
556,67,212,2024-10-18,
557,84,142,2019-08-13,2019-09-02
558,44,254,2020-09-08,
559,99,204,2019-08-20,2019-09-14
560,186,190,2020-12-11,2020-12-25
561,142,216,2022-02-20,
562,109,289,2018-02-05,
563,140,31,2018-08-21,2018-09-02
564,113,93,2024-04-28,
565,101,99,2018-11-24,2018-12-05
566,130,290,2019-05-16,2019-05-27
567,195,229,2020-03-25,2020-04-13
568,60,30,2020-09-15,2020-09-25
569,199,233,2023-04-01,2023-04-04
570,58,153,2019-08-17,
571,119,137,2018-05-10,2018-05-11
572,77,253,2020-07-10,2020-07-31
573,177,38,2023-08-04,2023-08-27
574,125,138,2021-11-02,2021-11-26
575,104,263,2023-04-26,
576,93,16,2021-08-10,2021-08-20
577,44,76,2019-06-17,
578,108,255,2021-09-27,2021-10-10
579,84,298,2021-01-02,2021-01-20
580,112,163,2021-11-10,2021-11-30
581,146,35,2023-11-30,2023-12-24
582,94,227,2021-12-29,2022-01-05
583,144,63,2021-05-07,
584,28,248,2023-03-14,2023-04-08
585,90,117,2023-03-07,
586,182,272,2021-06-27,
587,82,83,2021-05-09,
588,133,47,2022-04-24,
589,138,244,2020-10-11,2020-11-03
590,155,203,2022-03-22,2022-04-10
591,75,74,2018-01-14,2018-01-21
592,173,261,2023-05-02,
593,155,136,2021-07-16,
594,100,12,2023-12-14,2023-12-21
595,27,230,2022-05-31,
596,68,263,2022-09-01,2022-09-11
597,122,169,2019-09-22,
598,19,70,2018-09-02,2018-09-26
599,173,243,2020-09-15,2020-10-06
600,124,223,2021-11-06,2021-11-07
601,178,114,2022-01-30,
602,122,30,2019-05-26,
603,76,158,2020-12-23,2021-01-20
604,194,161,2019-08-25,2019-09-14
605,196,252,2018-04-28,2018-05-25
606,192,36,2024-12-24,
607,36,253,2021-05-09,
608,113,287,2021-09-10,2021-09-11
609,187,101,2019-12-18,2020-01-17
610,138,299,2023-05-06,2023-05-13
611,39,282,2022-08-03,
612,81,89,2021-09-04,2021-09-12
613,128,193,2019-06-05,2019-06-27
614,19,181,2019-06-17,2019-06-25
615,68,234,2021-08-17,2021-08-31
616,109,280,2024-03-22,2024-04-09
617,26,18,2024-05-21,
618,146,15,2022-05-13,2022-05-15
619,80,260,2023-01-19,2023-02-08
620,20,2,2020-11-03,2020-11-28
621,3,69,2021-08-13,2021-09-10
622,8,7,2022-12-30,2023-01-01
623,139,273,2022-01-18,
624,59,253,2022-06-04,
625,141,118,2021-09-27,
626,85,187,2022-08-02,2022-08-11
627,85,64,2022-03-02,2022-03-14
628,13,160,2018-04-22,2018-05-09
629,45,102,2019-08-22,2019-09-11
630,7,233,2020-06-14,2020-07-07
631,38,108,2021-05-13,2021-05-22
632,19,246,2024-01-10,2024-02-01
633,111,204,2018-12-09,2018-12-17
634,9,22,2022-03-01,
635,82,186,2018-10-11,
636,5,104,2020-09-28,
637,28,138,2024-07-05,2024-07-18
638,157,83,2021-05-08,
639,134,104,2023-06-17,2023-07-03
640,168,96,2024-12-20,2025-01-06
641,62,195,2022-04-01,
642,33,225,2023-07-30,
643,109,64,2020-07-20,
644,194,101,2022-05-04,2022-05-16
645,136,116,2020-04-18,2020-04-24
646,35,48,2023-03-07,2023-03-20
647,48,279,2018-01-05,2018-01-24
648,162,266,2024-03-18,
649,7,123,2022-08-06,2022-08-07
650,157,290,2023-03-07,2023-04-04
651,62,262,2022-08-17,2022-08-29
652,178,222,2018-02-03,2018-02-10
653,96,45,2022-03-21,2022-03-29
654,129,186,2019-05-17,2019-06-09
655,131,49,2021-06-24,
656,103,66,2019-12-29,
657,98,78,2020-04-28,2020-05-26
658,89,282,2023-04-16,
659,10,264,2021-09-02,2021-09-11
660,141,40,2019-02-28,2019-03-27
661,118,67,2020-10-23,2020-11-16
662,161,35,2019-01-22,2019-02-16
663,192,285,2022-02-25,2022-03-25
664,125,216,2020-11-19,2020-12-10
665,188,276,2019-10-23,
666,16,224,2023-11-09,2023-12-08
667,200,166,2021-03-04,
668,88,38,2024-08-14,
669,44,110,2020-10-09,2020-10-16
670,101,255,2020-02-10,2020-03-07
671,113,53,2019-11-29,2019-12-10
672,26,150,2022-06-15,
673,190,164,2022-02-16,
674,82,284,2022-10-14,
675,128,204,2021-05-28,2021-06-06
676,173,77,2018-01-05,2018-01-20
677,150,87,2020-05-24,2020-05-26
678,65,132,2023-05-08,2023-06-07
679,114,284,2021-12-22,2022-01-05
680,199,38,2018-07-03,2018-07-13
681,35,187,2018-04-23,
682,27,99,2022-04-16,
683,62,268,2024-02-20,2024-03-19
684,15,121,2021-08-25,2021-09-01
685,122,199,2023-12-11,2024-01-02
686,131,142,2023-03-03,
687,72,283,2024-01-14,2024-02-08
688,181,35,2023-05-27,2023-06-10
689,103,15,2024-04-29,2024-05-21
690,33,61,2023-01-31,2023-02-13
691,193,253,2018-11-06,2018-11-17
692,46,39,2020-05-03,
693,114,167,2019-08-30,
694,22,179,2021-04-14,
695,130,244,2020-02-04,2020-02-08
696,67,239,2024-11-13,2024-12-05
697,195,247,2018-03-26,2018-04-25
698,148,42,2024-03-05,2024-03-13
699,26,226,2019-01-30,2019-02-19
700,41,79,2021-03-27,2021-04-10
701,133,150,2019-11-11,
702,38,165,2023-09-28,
703,24,1,2018-03-24,
704,171,282,2019-02-18,
705,73,56,2021-01-13,2021-02-01
706,128,176,2022-05-28,2022-05-31
707,23,274,2018-08-15,
708,200,261,2018-09-22,2018-10-01
709,33,220,2022-07-27,2022-08-24
710,25,88,2022-08-23,2022-09-13
711,50,153,2018-10-17,2018-11-15
712,4,113,2024-11-27,2024-12-15
713,27,218,2022-11-01,2022-11-16
714,144,23,2019-08-14,2019-09-09
715,70,137,2020-01-04,2020-01-10
716,106,118,2019-04-07,
717,60,23,2021-07-14,
718,173,18,2023-12-11,2023-12-21
719,114,29,2023-07-20,
720,114,233,2019-03-15,2019-03-31
721,69,44,2019-10-11,2019-10-25
722,127,245,2021-02-26,2021-03-24
723,63,276,2022-03-25,2022-04-17
724,154,98,2018-05-08,2018-05-23
725,125,119,2021-02-15,2021-03-02
726,144,226,2023-07-21,2023-08-15
727,102,87,2024-10-04,
728,112,110,2023-05-04,2023-05-20
729,112,44,2022-06-23,2022-07-22
730,42,130,2023-10-29,
731,196,137,2021-08-20,2021-09-19
732,88,258,2019-09-10,2019-09-20
733,197,144,2024-10-29,
734,10,13,2023-08-20,2023-09-06
735,8,65,2022-06-22,2022-07-17
736,49,228,2018-04-09,2018-04-22
737,96,298,2021-02-05,2021-02-18
738,140,136,2024-07-15,2024-07-31
739,165,241,2023-02-02,2023-02-04
740,67,237,2024-01-26,2024-02-25
741,112,42,2018-08-07,
742,29,24,2024-03-27,2024-04-18
743,149,205,2022-08-06,
744,187,90,2021-01-18,2021-01-31
745,87,57,2019-11-24,2019-12-01
746,146,275,2019-10-05,2019-10-17
747,127,128,2019-05-08,2019-06-06
748,33,27,2018-10-14,
749,119,37,2021-11-19,
750,164,213,2019-11-27,2019-12-08
751,120,26,2018-08-28,2018-09-22
752,81,99,2020-08-03,2020-08-13
753,80,88,2021-01-19,2021-01-30
754,94,128,2022-09-20,2022-10-17
755,55,170,2024-07-08,
756,137,121,2022-12-10,2022-12-14
757,175,94,2018-12-09,2018-12-23
758,29,267,2021-10-30,2021-11-02
759,18,108,2019-06-23,2019-07-12
760,51,43,2018-03-30,2018-04-08
761,56,71,2022-02-15,2022-02-19
762,113,48,2019-08-21,2019-08-26
763,66,99,2022-06-24,
764,97,90,2021-07-21,
765,75,51,2019-01-17,
766,86,88,2019-09-24,2019-10-02
767,166,89,2023-03-17,
768,176,236,2020-07-07,2020-07-26
769,150,137,2021-04-19,
770,172,188,2023-01-04,2023-01-17
771,200,171,2022-12-27,2023-01-22
772,82,180,2022-10-12,2022-10-20
773,158,141,2022-04-10,
774,194,217,2018-07-02,2018-07-29
775,37,191,2021-12-04,
776,197,232,2018-05-23,2018-06-22
777,27,184,2021-06-17,2021-06-30
778,54,147,2019-11-06,2019-12-03
779,13,160,2023-08-03,
780,50,265,2023-01-08,
781,125,84,2023-08-20,2023-09-15
782,79,268,2021-07-28,2021-07-30
783,105,27,2022-12-24,2023-01-12
784,46,95,2023-06-29,2023-07-09
785,8,192,2019-03-19,
786,57,226,2021-04-29,
787,169,106,2022-12-22,
788,187,94,2019-02-26,2019-02-27
789,80,197,2019-10-08,2019-10-19
790,157,268,2022-12-08,
791,156,297,2019-05-08,2019-05-14
792,92,157,2023-04-25,2023-04-27
793,173,29,2023-04-06,2023-04-25
794,100,62,2023-09-23,2023-10-12
795,139,71,2021-08-21,
796,44,106,2023-11-26,2023-12-22
797,193,266,2023-09-10,2023-09-30
798,114,241,2022-09-02,
799,127,94,2021-02-11,
800,107,204,2023-02-14,2023-02-27
801,59,182,2021-02-27,
802,7,58,2023-06-04,2023-06-21
803,114,188,2024-09-07,2024-09-23
804,21,113,2019-08-21,2019-08-28
805,165,31,2020-05-19,2020-05-22
806,128,281,2021-08-07,
807,130,20,2018-02-12,2018-03-11
808,26,62,2019-11-13,2019-11-20
809,151,235,2024-10-11,2024-11-04
810,64,124,2024-03-15,2024-04-10
811,140,194,2018-04-23,2018-05-09
812,188,201,2023-03-31,2023-04-06
813,178,18,2022-10-12,2022-10-19
814,5,282,2024-12-20,2024-12-27
815,142,276,2023-07-25,2023-08-05
816,123,150,2022-12-06,
817,117,283,2019-10-16,2019-10-23
818,180,40,2022-02-12,2022-03-08
819,37,148,2024-07-07,2024-07-25
820,106,121,2022-12-02,2022-12-29
821,197,228,2019-01-06,
822,148,187,2023-06-24,
823,68,152,2018-03-09,2018-03-24
824,48,295,2021-10-11,2021-11-07
825,184,229,2018-07-23,2018-07-31
826,96,144,2018-11-08,
827,200,14,2019-09-27,2019-10-03
828,66,196,2022-10-11,2022-10-19
829,27,155,2020-10-07,2020-10-10
830,118,77,2021-01-13,2021-01-15
831,59,203,2020-10-04,
832,108,242,2020-09-21,2020-09-29
833,74,228,2024-12-28,2025-01-24
834,160,214,2019-07-02,2019-07-29
835,160,217,2024-08-06,2024-08-07
836,34,18,2022-11-06,2022-12-03
837,138,164,2020-03-30,2020-04-17
838,144,235,2024-11-04,
839,57,85,2020-05-24,2020-06-20
840,154,190,2021-07-27,
841,165,115,2020-04-16,2020-04-22
842,92,211,2018-09-11,
843,24,125,2022-09-21,
844,116,33,2020-09-04,2020-09-21
845,150,281,2024-02-21,2024-03-13
846,7,180,2020-09-13,2020-09-25
847,145,58,2024-06-11,
848,169,289,2020-12-18,
849,12,258,2019-08-04,
850,80,64,2024-11-20,2024-12-19
851,72,241,2018-10-07,2018-10-12
852,20,67,2018-11-29,2018-12-02
853,16,235,2018-04-25,2018-04-27
854,48,248,2022-12-05,2022-12-10
855,17,219,2018-04-24,2018-04-27
856,49,66,2020-09-06,2020-09-19
857,168,267,2020-01-06,2020-02-03
858,122,154,2018-04-29,2018-05-18
859,2,183,2021-05-12,2021-06-11
860,19,275,2021-03-27,2021-03-28
861,173,207,2019-10-20,
862,106,104,2021-10-02,
863,118,207,2019-12-13,2020-01-10
864,198,9,2021-08-15,2021-09-07
865,184,47,2024-12-30,2025-01-27
866,179,89,2019-03-06,2019-03-29
867,168,155,2020-11-30,
868,138,154,2018-08-07,
869,177,45,2018-10-31,
870,134,269,2024-11-04,
871,15,142,2023-11-07,
872,53,28,2019-11-06,2019-11-28
873,59,175,2024-03-29,2024-04-16
874,100,248,2022-12-01,
875,45,286,2019-11-21,2019-12-14
876,171,205,2019-12-27,
877,42,179,2024-01-22,2024-02-13
878,16,65,2022-07-07,2022-07-30
879,102,45,2020-12-24,2021-01-16
880,142,76,2022-10-06,2022-11-05
881,62,134,2021-05-27,
882,108,149,2018-04-16,2018-04-25
883,125,179,2018-10-07,2018-11-06
884,150,179,2020-02-09,2020-02-20
885,50,205,2022-09-23,2022-10-21
886,56,153,2020-05-31,2020-06-09
887,140,266,2019-08-26,2019-09-08
888,18,289,2023-01-14,
889,81,90,2021-06-25,2021-07-05
890,111,287,2024-02-11,
891,59,231,2021-01-22,2021-02-21
892,193,77,2020-06-10,2020-06-17
893,123,281,2019-04-21,
894,55,260,2019-04-12,2019-04-30
895,161,210,2019-04-13,
896,108,117,2018-10-26,
897,23,16,2022-07-10,2022-08-04
898,186,230,2024-05-20,
899,112,191,2022-04-17,
900,16,256,2023-06-18,
901,37,294,2024-12-16,2025-01-03
902,17,257,2023-07-23,2023-07-28
903,144,65,2021-04-12,2021-04-30
904,57,20,2020-11-28,2020-11-29
905,94,119,2020-10-07,
906,27,149,2020-09-07,2020-09-25
907,72,284,2022-02-24,2022-03-15
908,141,202,2022-08-11,2022-08-29
909,159,26,2018-08-27,2018-09-15
910,19,111,2023-03-06,2023-03-23
911,101,154,2020-12-14,2020-12-27
912,88,145,2020-09-07,
913,180,254,2021-04-23,2021-05-10
914,171,205,2022-07-05,2022-07-11
915,189,179,2022-04-27,2022-05-01
916,146,247,2022-04-12,2022-05-06
917,111,199,2022-11-30,
918,85,112,2019-10-30,2019-11-18
919,31,285,2018-04-18,
920,191,212,2024-02-03,2024-02-05
921,16,21,2023-12-23,2024-01-01
922,198,31,2021-08-16,2021-09-04
923,107,1,2023-02-04,2023-02-07
924,64,232,2024-07-25,
925,109,295,2021-06-15,
926,174,270,2022-02-28,2022-03-29
927,76,204,2022-08-23,2022-09-02
928,69,233,2024-07-07,2024-07-30
929,50,91,2023-10-10,
930,21,240,2019-04-22,
931,157,253,2021-03-04,2021-04-03
932,183,170,2018-11-17,
933,181,208,2018-12-10,2018-12-24
934,90,209,2019-09-17,2019-10-06
935,100,102,2018-11-12,2018-12-08
936,34,67,2022-04-10,2022-04-29
937,11,180,2019-02-27,
938,111,30,2022-12-18,
939,199,74,2021-11-16,2021-11-24
940,5,257,2024-05-20,2024-06-12
941,14,42,2023-05-02,2023-05-13
942,180,275,2023-12-20,2024-01-06
943,3,268,2023-07-13,
944,118,235,2024-02-19,2024-02-27
945,59,279,2020-05-04,2020-05-26
946,11,96,2019-05-05,2019-05-28
947,43,125,2023-03-11,
948,134,41,2023-09-17,
949,110,160,2020-06-15,2020-06-26
950,74,189,2022-09-03,
951,88,285,2020-01-18,
952,17,44,2020-02-01,2020-02-10
953,64,85,2020-01-22,2020-01-31
954,195,160,2020-01-23,2020-02-06
955,190,285,2018-12-13,2019-01-11
956,176,152,2023-02-11,2023-02-24
957,91,250,2022-11-13,2022-12-05
958,97,191,2018-05-04,2018-05-27
959,49,106,2023-09-03,2023-09-10
960,168,230,2018-05-02,2018-05-21
961,161,13,2020-02-13,2020-03-10
962,93,7,2019-09-26,2019-10-15
963,6,21,2021-08-20,2021-08-31
964,70,277,2018-03-23,2018-04-21
965,174,166,2024-08-24,2024-09-18
966,185,170,2021-12-17,2022-01-13
967,28,84,2019-01-22,
968,122,206,2018-12-29,
969,114,246,2020-06-20,
970,148,202,2021-03-21,2021-03-22
971,158,29,2022-10-12,2022-10-29
972,51,265,2018-04-18,
973,168,35,2023-06-13,
974,138,76,2019-05-26,2019-06-23
975,178,155,2024-01-26,2024-02-09
976,110,76,2021-08-14,2021-09-01
977,175,298,2024-02-11,2024-03-08
978,32,70,2018-01-16,2018-01-22
979,103,132,2018-09-29,
980,4,20,2021-08-14,2021-09-11
981,57,237,2024-11-13,2024-11-19
982,108,71,2020-03-07,2020-03-10
983,67,207,2021-04-27,2021-05-14
984,189,1,2019-10-12,2019-10-18
985,44,182,2018-05-02,2018-05-05
986,19,162,2022-07-21,2022-08-11
987,30,229,2020-10-06,2020-10-22
988,25,99,2019-02-23,2019-02-28
989,5,116,2024-10-01,2024-10-22
990,189,26,2020-12-18,2021-01-17
991,75,169,2024-01-27,
992,20,74,2022-03-15,
993,12,127,2019-09-05,
994,197,94,2023-09-22,2023-10-19
995,34,228,2022-08-10,
996,123,284,2024-07-22,
997,37,42,2024-06-22,2024-07-05
998,80,6,2024-09-23,2024-10-11
999,166,54,2019-06-04,2019-06-30
1000,40,118,2019-12-18,2020-01-05
